3TD33TP5DL24D1FQBMELFJAOD6PBAC,( Fleur-De-Lys Mansion),( None),( list_secondary),35L9RVQFCOI067U47LAAQFK1TQIHU2,Submitted,123,"3500 Russell Blvd, St. Louis, MO 63104, at the same adress hotel also.",good
3TD33TP5DL24D1FQBMELFJAOD6PBAC,( Fleur-De-Lys Mansion),( None),( list_secondary),3QL2OFSM96IWU9ZFOSKN1TVR82KCNW,Submitted,236,SSM HEALTH ST. MARY'S HOSPITAL - ST. LOUIS; 6420 CLAYTON RD.{{NEWENTRY}}SLUCARE PHYSICIAN GROUP; 1438 S. GRAND BLVD.{{NEWENTRY}}SSM HEALTH SAINT LOUIS UNIVERSITY HOSPITAL; 3635 VISTA AVE.,None
306W7JMRYYYQUDMBEOU7JS4TNIP8B5,( Americas Best Value Inn-St. Louis Downtown),( None),( list_secondary),384PI804XS19GUW4K88P5M3WMBO0SU,Submitted,451,None,None
306W7JMRYYYQUDMBEOU7JS4TNIP8B5,( Americas Best Value Inn-St. Louis Downtown),( None),( list_secondary),3WS1NTTKEYC0CPRIEO8QYNKHXMWF0U,Submitted,108,None,None
306W7JMRYYYQUDMBEOU7JS4TNIP8B5,( Americas Best Value Inn-St. Louis Downtown),( None),( list_secondary),3B2X28YI3WF5DJ1HBB2BOY3NVRT6B7,Submitted,45,None,None
306W7JMRYYYQUDMBEOU7JS4TNIP8B5,( Americas Best Value Inn-St. Louis Downtown),( None),( list_secondary),3NPFYT4IZC4ENFTOSK3FPM7488IXG7,Submitted,490,None,None
306W7JMRYYYQUDMBEOU7JS4TNIP8B5,( Americas Best Value Inn-St. Louis Downtown),( None),( list_secondary),3AMYWKA6YBMPWDQQFG7XUI3M2QDO6U,Submitted,64,None,None
306W7JMRYYYQUDMBEOU7JS4TNIP8B5,( Americas Best Value Inn-St. Louis Downtown),( None),( list_secondary),3RRCEFRB7MCRYWX3SN9WR0J9Z0P4BM,Submitted,49,None,None
306W7JMRYYYQUDMBEOU7JS4TNIP8B5,( Americas Best Value Inn-St. Louis Downtown),( None),( list_secondary),31LVTDXBL7AACBLDUCU3DWQO38MRLE,Submitted,40,None,None
306W7JMRYYYQUDMBEOU7JS4TNIP8B5,( Americas Best Value Inn-St. Louis Downtown),( None),( list_secondary),3LOTDFNYA7ZTKFS37V1B5ITLYRGFW1,Submitted,291,None,None
3087LXLJ6MGYP5TOOM3O93PWJI50FS,( Holiday Inn St. Louis - Forest Park),( None),( list_secondary),3TUI152ZZBNXA329ONNKOR759F61Q6,Submitted,132,"811 North Ninth Street, St. Louis, Missouri{{NEWENTRY}}63101 United States",GOOD
3087LXLJ6MGYP5TOOM3O93PWJI50FS,( Holiday Inn St. Louis - Forest Park),( None),( list_secondary),3E47SOBEYQW4G8OORC7VWLZAM2GCI4,Submitted,90,None,None
3087LXLJ6MGYP5TOOM3O93PWJI50FS,( Holiday Inn St. Louis - Forest Park),( None),( list_secondary),3P4MQ7TPPXCBJVIC72JJZEPF9RWBBN,Submitted,331,"Barnes Jewish Hospital;1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110, USA",None
3087LXLJ6MGYP5TOOM3O93PWJI50FS,( Holiday Inn St. Louis - Forest Park),( None),( list_secondary),3OVR4I9USPJE22ZSB56MMPE8LZG4QM,Submitted,71,None,none
3087LXLJ6MGYP5TOOM3O93PWJI50FS,( Holiday Inn St. Louis - Forest Park),( None),( list_secondary),3SLE99ER0ND71TLSDGZMLWWI0UHZBG,Submitted,426,None,None
3087LXLJ6MGYP5TOOM3O93PWJI50FS,( Holiday Inn St. Louis - Forest Park),( None),( list_secondary),3B3WTRP3DB2Y7P3JQPCC7FRLRLJ295,Submitted,173,"Shriners Hospitals for Children: St. Louis, 4400 Clayton Ave, St. Louis, MO 63110{{NEWENTRY}}{{NEWENTRY}}Barnes Jewish Hospital: 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110{{NEWENTRY}}{{NEWENTRY}}Children's miracle network: 1465 S Grand Blvd, St. Louis, MO 63104{{NEWENTRY}}{{NEWENTRY}}Children's Miracle Network Hospitals of Greater St. Louis: 5700 Oakland Ave #220, St. Louis, MO 63110",None
3087LXLJ6MGYP5TOOM3O93PWJI50FS,( Holiday Inn St. Louis - Forest Park),( None),( list_secondary),34Z02EIMISDAVU9J98DFFRZIOV80TR,Submitted,65,None,None
3087LXLJ6MGYP5TOOM3O93PWJI50FS,( Holiday Inn St. Louis - Forest Park),( None),( list_secondary),32RIADZISS4QFIE539VRHPT93OB4SN,Submitted,54,"Windsor Health Center; 100 N 8th St #238, East St Louis, IL 62201",None
3087LXLJ6MGYP5TOOM3O93PWJI50FS,( Holiday Inn St. Louis - Forest Park),( None),( list_secondary),3X65QVEQI0N669WUCF48O1R237LCLV,Submitted,523,None,None
37VHPF5VYC394IEHSOQ2UCAB53P8CC,( Ignacio),( None),( list_secondary),382M9COHEHFOMX32HK245CNO19GUEN,Submitted,124,"Barnes-Jewish Hospital; 4353 Clayton Avenue (314) 362-0700., St. Louis, MO 63110,",None
37VHPF5VYC394IEHSOQ2UCAB53P8CC,( Ignacio),( None),( list_secondary),3COPXFW7XBCEGSNGWKEDT1DUDPLPK7,Submitted,45,None,None
37VHPF5VYC394IEHSOQ2UCAB53P8CC,( Ignacio),( None),( list_secondary),3Z7ISHFUH0VOZVNLA4FCUU6HSOZ8ZT,Submitted,370,"John Cochran Division - VA St. Louis Health Care System; 915 N Grand Blvd,{{NEWENTRY}}SSM Health Saint Louis University Hospital; 3635 Vista Ave{{NEWENTRY}}Children's Miracle Network; 1465 S Grand Blvd{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Avenue{{NEWENTRY}}Shriners Hospitals for Children; 4400 Clayton Ave",None
37VHPF5VYC394IEHSOQ2UCAB53P8CC,( Ignacio),( None),( list_secondary),31Q0U3WYDPFN4LXUSOEEO0QA4QI71K,Submitted,102,None,None
37VHPF5VYC394IEHSOQ2UCAB53P8CC,( Ignacio),( None),( list_secondary),3SPJ0334213DEM9Z5MAK5D6T26UJY4,Submitted,67,"Barnes Jewish Hospital Emergency Room; 400 S Kingshighway Blvd, St. Louis, MO 63110",None
37VHPF5VYC394IEHSOQ2UCAB53P8CC,( Ignacio),( None),( list_secondary),3QRYMNZ7FYHDGQ1QAEFDQ3VVWOFTNR,Submitted,415,"Barnes-Jewish Hospital; 4353 Clayton Avenue{{NEWENTRY}}SLUCare Physician Group; Monteleone Hall, 1438 S Grand Blvd{{NEWENTRY}}SSM Health Saint Louis University Hospital; 3635 Vista Ave{{NEWENTRY}}Cardinal Glennon Childrens Hospital; Unnamed Road{{NEWENTRY}}Hope Recovery Center VA Medical Center; 515 N Jefferson Ave",None
37VHPF5VYC394IEHSOQ2UCAB53P8CC,( Ignacio),( None),( list_secondary),3VW04L3ZLT6P91OEHU3JD87ZBYGXX1,Submitted,71,"Kindred Hospital St. Louis; 4930 Lindell Blvd, St. Louis, MO 63108{{NEWENTRY}}{{NEWENTRY}}SSM Health Cardinal Glennon Children's Hospital; 1465 S Grand Blvd, St. Louis, MO 63104",None
37VHPF5VYC394IEHSOQ2UCAB53P8CC,( Ignacio),( None),( list_secondary),3R9WASFE2ZGXEAX8IILI4MN3FTJZFA,Submitted,83,Hope Recovery Center VA Medical Center; 515 N Jefferson Ave{{NEWENTRY}}SLUCare Physician Group; 1438 S Grand Blvd{{NEWENTRY}}Cardinal Glennon Childrens Hospital; Unnamed Rd{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Ave,None
37VHPF5VYC394IEHSOQ2UCAB53P8CC,( Ignacio),( None),( list_secondary),3LRKMWOKB5HDDGLWUN6BK3TE6PFZ2R,Submitted,360,"Hope Recovery Center VA Medical Center; 515 N Jefferson Ave{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Avenue{{NEWENTRY}}SLUCare Physician Group; Monteleone Hall, 1438 S Grand Blvd",None
3WRBLBQ2GR8435PJZ696ROP8KX50GR,( Hampton Inn St Louis-Airport),( None),( list_secondary),3MH9DQ757WCM6BZTNFSS5F80EPUUG3,Submitted,172,None,LIKE
3WRBLBQ2GR8435PJZ696ROP8KX50GR,( Hampton Inn St Louis-Airport),( None),( list_secondary),3KV0LJBBH2LUIT3YUOVID95D3C3MR0,Submitted,376,"VA Hospotal; Lambert International Blvd, Bridgeton, MO 63044{{NEWENTRY}}{{NEWENTRY}}Chris And Bridgets land Of Athousand Childern; 9037 Bobb Ave, St. Louis, MO 63114{{NEWENTRY}}{{NEWENTRY}}St. Luke's Pediatric Care Center; 8007 St Charles Rock Rd, St. Louis, MO 63114{{NEWENTRY}}{{NEWENTRY}}SSM DePaul Health Center; 12277 De Paul Dr, Bridgeton, MO 63044{{NEWENTRY}}{{NEWENTRY}}Maternal & Fetal Care at SSM Health DePaul Hospital - St. Louis; 12277 De Paul Dr Suite 504, Bridgeton, MO 63044{{NEWENTRY}}{{NEWENTRY}}Glennon Care For Kids; 12303 De Paul Dr, Bridgeton, MO 63044{{NEWENTRY}}{{NEWENTRY}}the christ hospital; 500 NW Plaza, St Ann, MO 63074",None
3WRBLBQ2GR8435PJZ696ROP8KX50GR,( Hampton Inn St Louis-Airport),( None),( list_secondary),32UTUBMZ7GWQS9GICJAJ0QJMCJFBVW,Submitted,22,None,None
3WRBLBQ2GR8435PJZ696ROP8KX50GR,( Hampton Inn St Louis-Airport),( None),( list_secondary),3OSWBBLG1EXBBVJXQU27J147VG4XDZ,Submitted,59,"VA Medical Center; Lambert International Blvd, Bridgeton, MO 63044{{NEWENTRY}}the christ hospital; 500 NW Plaza, St Ann, MO 63074",None
3WRBLBQ2GR8435PJZ696ROP8KX50GR,( Hampton Inn St Louis-Airport),( None),( list_secondary),3WETL7AQWT84RKXQRZD0E9RBB4735Z,Submitted,165,None,Ty
3WRBLBQ2GR8435PJZ696ROP8KX50GR,( Hampton Inn St Louis-Airport),( None),( list_secondary),36TFCYNS44ASNBOZCQLXAMJ5N8ZHXU,Submitted,38,None,"For all my responses, mturk ID A2RBVMD2HTBCZ9 -- what i am doing is using google maps and searching ""hospitals near *zip code of provided hotel"""
3WRBLBQ2GR8435PJZ696ROP8KX50GR,( Hampton Inn St Louis-Airport),( None),( list_secondary),3LPW2N6LKT2OQEA96J911IHBOHR5U9,Submitted,176,None,None
3WRBLBQ2GR8435PJZ696ROP8KX50GR,( Hampton Inn St Louis-Airport),( None),( list_secondary),37XITHEISW9H97R7HZ14AD019Z9CRK,Submitted,203,"the christ hospital{{NEWENTRY}} 500 NW Plaza, St Ann, MO 63074",only one hospital located within 2.5 miles
3QGTX7BCHP23PT6PM437TQ15CVA5Z6,( Sonesta ES Suites St. Louis),( None),( list_secondary),3TE22NPXPBC7DXCUD8Z9JMD3P7Y444,Submitted,79,"SSM Health DePaul Hospital - St. Louis;12303 De Paul Dr, Bridgeton, MO 63044",None
3QGTX7BCHP23PT6PM437TQ15CVA5Z6,( Sonesta ES Suites St. Louis),( None),( list_secondary),3SUWZRL0MYD3KMD1L241P698YNZE66,Submitted,436,Kindred Hospital;4930 Lindell Blvd.{{NEWENTRY}}Barnes-Jewish Hospital Breast Health Center;4921 Parkview Pl.{{NEWENTRY}}Cancer Information Center;4921 Parkview Pl.{{NEWENTRY}}St. Louis Children's Hospital Other Surgery;1 Childrens Pl.{{NEWENTRY}}Barnes-Jewish Hospital Clinics;4901 Forest Park Ave.,None
3QGTX7BCHP23PT6PM437TQ15CVA5Z6,( Sonesta ES Suites St. Louis),( None),( list_secondary),3E337GFOL989BLFKQEG6RKG66U6NGB,Submitted,66,None,westport branch (another branch at chesterfield)
3QGTX7BCHP23PT6PM437TQ15CVA5Z6,( Sonesta ES Suites St. Louis),( None),( list_secondary),3DBQWDE4Y6YBVOQ09IXFNNPHGLWN5X,Submitted,56,None,None
3QGTX7BCHP23PT6PM437TQ15CVA5Z6,( Sonesta ES Suites St. Louis),( None),( list_secondary),336YQZE83VE5D650XHIFA80HBVNM5X,Submitted,84,None,None
3QGTX7BCHP23PT6PM437TQ15CVA5Z6,( Sonesta ES Suites St. Louis),( None),( list_secondary),33IZTU6J811HDK2FNKXWE0Q7WJFSXP,Submitted,319,"St. Louis Childrens Hospital;1 Childrens Pl, St. Louis, MO 63110, USA{{NEWENTRY}}Barnes-Jewish Hospital;MO 63110, USA",None
3QGTX7BCHP23PT6PM437TQ15CVA5Z6,( Sonesta ES Suites St. Louis),( None),( list_secondary),3PQ8K71NHXK1HB8SVAJR9SL39S0AA8,Submitted,178,None,None
3QGTX7BCHP23PT6PM437TQ15CVA5Z6,( Sonesta ES Suites St. Louis),( None),( list_secondary),3TK8OJTYM1LSW3HSVOSKVAOBTO1VPA,Submitted,102,None,None
3QGTX7BCHP23PT6PM437TQ15CVA5Z6,( Sonesta ES Suites St. Louis),( None),( list_secondary),3VAR3R6G1P1C0R9E8V4VEWZD8L5O8I,Submitted,632,None,None
3MYASTQBG7BPFEKREE2D09DTK9NDQS,( Residence Inn St Louis Galleria),( None),( list_secondary),3M23Y66PO274U5IJMXO6ENDNZEAS6N,Submitted,76,"Barnes Jewish Hospital Emergency Room; 400 S Kingshighway Blvd, St. Louis, MO 63110{{NEWENTRY}}Barnes Jewish Hospital; Euclid Avenue, St. Louis, MO 63113",None
3MYASTQBG7BPFEKREE2D09DTK9NDQS,( Residence Inn St Louis Galleria),( None),( list_secondary),3TUI152ZZBNXA329ONNKOR759GCQ13,Submitted,118,SSM Health St. Mary's Hospital;6420 Clayton Rd,None
3MYASTQBG7BPFEKREE2D09DTK9NDQS,( Residence Inn St Louis Galleria),( None),( list_secondary),3V5Q80FXIXRCSNE39GB2G2OZRUC32U,Submitted,235,"SSM Health St. Mary's Hospital - St. Louis; 6420 Clayton Rd, Richmond Heights, MO 63117","could only find one hospital within 2.5 miles, others were 5 miles away or more - used Google maps to find"
3MYASTQBG7BPFEKREE2D09DTK9NDQS,( Residence Inn St Louis Galleria),( None),( list_secondary),3QHK8ZVMIMINW44OYF8DDHLKLMJLBV,Submitted,50,"St. Mary's Hospital; 1127 Bellevue Ave, Richmond Heights, MO 63117",2.4 miles by optional route
3MYASTQBG7BPFEKREE2D09DTK9NDQS,( Residence Inn St Louis Galleria),( None),( list_secondary),3J88R45B2GYK0SMNV3T2JVLW9Z8PX6,Submitted,162,SSM Health Rehabilitation Hospital - Richmond Heights; 1027 Bellevue Ave{{NEWENTRY}}SSM Health St. Mary's Hospital - St. Louis; 6420 Clayton Rd,None
3MYASTQBG7BPFEKREE2D09DTK9NDQS,( Residence Inn St Louis Galleria),( None),( list_secondary),37TRT2X24QRH1EGOVUW0X28SHXFBJK,Submitted,32,SSM Health Rehabilitation Hospital - Richmond Heights; 1027 Bellevue Ave,None
3MYASTQBG7BPFEKREE2D09DTK9NDQS,( Residence Inn St Louis Galleria),( None),( list_secondary),3ERMJ6L4DYSK0AJJLAXC8SED21IM7C,Submitted,1039,"SSM Health St. Mary's Hospital; 6420 Clayton Rd, Richmond Heights, MO 63117",None
3MYASTQBG7BPFEKREE2D09DTK9NDQS,( Residence Inn St Louis Galleria),( None),( list_secondary),3HOSI13XHZOXDPEGZU1VPU1FFYUDDF,Submitted,329,SSM Health Rehabilitation Hospital; 1027 Bellevue Ave,None
3MYASTQBG7BPFEKREE2D09DTK9NDQS,( Residence Inn St Louis Galleria),( None),( list_secondary),3TPZPLC3M0C8KUF9BEMECFWS2493PM,Submitted,105,"SSM Health Rehabilitation Hospital - Richmond Heights; 1027 Bellevue Ave{{NEWENTRY}}SSM Health St. Mary's Hospital - St. Louis; 1031, 1031 Bellevue Ave #400",None
3TKSOBLOHLG9WBKIH0EHAUUUVOABB7,( Sheraton Westport Chalet Saint Louis),( None),( list_secondary),3TXD01ZLD4H6UV69SEQRWQBXOKMU4H,Submitted,14,None,None
3TKSOBLOHLG9WBKIH0EHAUUUVOABB7,( Sheraton Westport Chalet Saint Louis),( None),( list_secondary),36U2A8VAG1Z8P6FHN7AW6S66HUPKYX,Submitted,116,"Dr. Susan C Conger: Ranken Jordan - A Pediatric Specialty Hospital;11365 Dorsett Rd, Maryland Heights, MO 63043{{NEWENTRY}}{{NEWENTRY}}Dr. Connie D Simmons: Ranken Jordan - A Pediatric Specialty Hospital;11365 Dorsett Rd, Maryland Heights, MO 63043",None
3TKSOBLOHLG9WBKIH0EHAUUUVOABB7,( Sheraton Westport Chalet Saint Louis),( None),( list_secondary),3U5NZHP4LR2NE2M8QZBGG9X2L8JPH5,Submitted,39,Ranken Jordan Pediatric Bridge Hospital; 11365 Dorsett Rd,None
3TKSOBLOHLG9WBKIH0EHAUUUVOABB7,( Sheraton Westport Chalet Saint Louis),( None),( list_secondary),3SNLUL3WO4N2S3DUY6P8I7D8A7LLU7,Submitted,61,"Dr. Susan C Conger: Ranken Jordan - A Pediatric Specialty Hospital; 11365 Dorsett Rd, Maryland Heights, MO 63043",None
3TKSOBLOHLG9WBKIH0EHAUUUVOABB7,( Sheraton Westport Chalet Saint Louis),( None),( list_secondary),3JBT3HLQF8295NM2WLHNGG17HZ1ZP8,Submitted,84,None,None
3TKSOBLOHLG9WBKIH0EHAUUUVOABB7,( Sheraton Westport Chalet Saint Louis),( None),( list_secondary),3LRKMWOKB5HDDGLWUN6BK3TE6PB2ZQ,Submitted,143,SSM Health De Paul Hospital; 12303 De Paul Dr{{NEWENTRY}}SSM Health St Jospeh Hospital; 300 1st Capitol Dr{{NEWENTRY}}SSM Health St. Joseph Hospital - Lake Saint Louis; 100 Medical Plaza,None
3TKSOBLOHLG9WBKIH0EHAUUUVOABB7,( Sheraton Westport Chalet Saint Louis),( None),( list_secondary),38JBBYETQOAP5Z9N2EBMS8PU2X0E4U,Submitted,183,"Barnes-Jewish Hospital;12634 Olive Blvd., Saint Louis, MO",None
3TKSOBLOHLG9WBKIH0EHAUUUVOABB7,( Sheraton Westport Chalet Saint Louis),( None),( list_secondary),33JKGHPFYCU93VB61HE14P032GNNMO,Submitted,58,Ranken Jordan Pediatric Bridge Hospital; 11365 Dorsett Rd,None
3X2YVV51PU407G01AUHORWU6JD0W1O,( Holiday Inn St Louis-South County Center),( None),( list_secondary),3YW4XOSQKQLP2W9Q5W7PYS4UC1I1UJ,Submitted,146,"St Anthony's Medical Center St Louis;10010 Kennerly Rd, St. Louis, MO 63128, USA.",None
3X2YVV51PU407G01AUHORWU6JD0W1O,( Holiday Inn St Louis-South County Center),( None),( list_secondary),33SA9F9TRXU1E1S7CKH5N08LMQYEWF,Submitted,80,St Alexius Hospital; 3933 Broadway,None
3X2YVV51PU407G01AUHORWU6JD0W1O,( Holiday Inn St Louis-South County Center),( None),( list_secondary),3EFVCAY5L39YZGIHSICQ60IR9RR8JF,Submitted,296,None,very difficult
3X2YVV51PU407G01AUHORWU6JD0W1O,( Holiday Inn St Louis-South County Center),( None),( list_secondary),3TGOYF991XM5BT0O7KH99U9RNYIUUE,Submitted,293,"1) Washington University and Barnes-Jewish Heart & Vascular Center ; 11124 S Towne Square, St. Louis, MO 63123, Stati Uniti",None
3X2YVV51PU407G01AUHORWU6JD0W1O,( Holiday Inn St Louis-South County Center),( None),( list_secondary),3WLEIWSYHOHRMVL2O104KWP9AZXH2I,Submitted,91,None,None
3X2YVV51PU407G01AUHORWU6JD0W1O,( Holiday Inn St Louis-South County Center),( None),( list_secondary),39LOEL67OS5NE2GSPXK3QT12DU8381,Submitted,20,None,None
3X2YVV51PU407G01AUHORWU6JD0W1O,( Holiday Inn St Louis-South County Center),( None),( list_secondary),336KAV9KYQSD8QBRY14S6WKC0VAY2Y,Submitted,58,"Barnes Jewish South Campus; 5201 Midamerica Pl, St. Louis, MO 63128",None
3X2YVV51PU407G01AUHORWU6JD0W1O,( Holiday Inn St Louis-South County Center),( None),( list_secondary),3NVC2EB65QZ2T87A21IXP6P469AY39,Submitted,90,None,None
3X2YVV51PU407G01AUHORWU6JD0W1O,( Holiday Inn St Louis-South County Center),( None),( list_secondary),3KXIR214I4GXAJX79UGLQ7G55UD24J,Submitted,493,None,None
3PKVGQTFIHKSPQUINPERIKXZYJUYRL,( Holiday Inn St Louis SW - Route66),( None),( list_secondary),3OJSZ2ATDSWMS3YDTBGQRQ3RG6O571,Submitted,70,"Barnes Jewish Hospital Emergency Room; 400 S Kingshighway Blvd, St. Louis, MO 63110",None
3PKVGQTFIHKSPQUINPERIKXZYJUYRL,( Holiday Inn St Louis SW - Route66),( None),( list_secondary),3NLZY2D53PPA0A6DHX5386GJ7MGLQ3,Submitted,61,St Louis Neuropathy and Pain Relief Center; 10777 Sunset Office Dr #4,None
3PKVGQTFIHKSPQUINPERIKXZYJUYRL,( Holiday Inn St Louis SW - Route66),( None),( list_secondary),3VJ40NV2QINVYB12BTFQ5SV0MYJOT0,Submitted,159,St Alexius Hospital; 3933 S Broadway{{NEWENTRY}}SSM Health St. Joseph Hospital; 300 1st Capital Dr{{NEWENTRY}}SSM Health DePaul Hospital; 12303 De Paul Dr,None
3PKVGQTFIHKSPQUINPERIKXZYJUYRL,( Holiday Inn St Louis SW - Route66),( None),( list_secondary),39U1BHVTDLR6CM8GSVVYHPXPR7RT3E,Submitted,65,"Missouri Baptist Healthcare; 3844 Lindbergh Blvd # 130, St. Louis, MO 63127",None
3PKVGQTFIHKSPQUINPERIKXZYJUYRL,( Holiday Inn St Louis SW - Route66),( None),( list_secondary),3OVR4I9USPJE22ZSB56MMPE8L0PQ4J,Submitted,88,SSM St Joseph Hosp of Kirkwood; 525 Couch Ave,None
3PKVGQTFIHKSPQUINPERIKXZYJUYRL,( Holiday Inn St Louis SW - Route66),( None),( list_secondary),3ZAZR5XV01IQBYDYRGVHWG20IGRZCZ,Submitted,254,"Missouri Baptist Healthcare; 3844 Lindbergh Blvd # 130 St. Louis, MO 63127",None
3PKVGQTFIHKSPQUINPERIKXZYJUYRL,( Holiday Inn St Louis SW - Route66),( None),( list_secondary),3UN61F00HWPWAMIS2PEWW7URHIN5R5,Submitted,36,"Missouri Baptist Healthcare; 3844 Lindbergh Blvd # 130, St. Louis, MO 63127",None
3PKVGQTFIHKSPQUINPERIKXZYJUYRL,( Holiday Inn St Louis SW - Route66),( None),( list_secondary),34X6J5FLPTY45KIDECTQSR3R3XFJQ3,Submitted,972,Missouri Baptist Healthcare; 3844 Lindbergh Blvd #130,None
3PKVGQTFIHKSPQUINPERIKXZYJUYRL,( Holiday Inn St Louis SW - Route66),( None),( list_secondary),3DI28L7YXAE8D0C4FWSKUAIRQDSE1J,Submitted,81,"Missouri Baptist Healthcare; 3844 Lindbergh Blvd # 130, St. Louis, MO 63127",None
3WGZLY9VCHMJ9AKVSKLDEISTQ318DC,( Hampton Inn Saint Louis - Sunset Hills),( None),( list_secondary),3PIWWX1FJJ6NJXE0JM9HVQR5P1EJJ1,Submitted,707,None,GOOD
3WGZLY9VCHMJ9AKVSKLDEISTQ318DC,( Hampton Inn Saint Louis - Sunset Hills),( None),( list_secondary),3K5TEWLKGVB0FHUOIT20MDNZ79YVIO,Submitted,85,None,GOOD
3WGZLY9VCHMJ9AKVSKLDEISTQ318DC,( Hampton Inn Saint Louis - Sunset Hills),( None),( list_secondary),3SPJ0334213DEM9Z5MAK5D6T26VYJK,Submitted,67,None,None
3WGZLY9VCHMJ9AKVSKLDEISTQ318DC,( Hampton Inn Saint Louis - Sunset Hills),( None),( list_secondary),3QAPZX2QN4DGBVF6QTTJE4QSOIW202,Submitted,58,"SSM Health Saint Louis University Hospital; 3635 Vista Ave, St. Louis, MO 63110{{NEWENTRY}}Slucare Neurology And Psychiatry; 1438 S Grand Blvd, St. Louis, MO 63104",None
3WGZLY9VCHMJ9AKVSKLDEISTQ318DC,( Hampton Inn Saint Louis - Sunset Hills),( None),( list_secondary),3YDGXNSEOZU8WYZWPBPM0YT8RU484R,Submitted,25,"Ranken Jordan Pediatric Bridge Hospital; 11365 Dorsett Rd, Maryland Heights, MO 63043","For all my responses, mturk ID A2RBVMD2HTBCZ9 -- what i am doing is using google maps and searching ""hospitals near *zip code of provided hotel"""
3WGZLY9VCHMJ9AKVSKLDEISTQ318DC,( Hampton Inn Saint Louis - Sunset Hills),( None),( list_secondary),3J2UYBXQQLC4TWY7DV5M4H744NY06H,Submitted,89,Missouri Baptist Healthcare; 3844 Lindbergh Blvd,None
3WGZLY9VCHMJ9AKVSKLDEISTQ318DC,( Hampton Inn Saint Louis - Sunset Hills),( None),( list_secondary),3C44YUNSI1P62MH643SQPOI4THXPD5,Submitted,205,None,None
3WGZLY9VCHMJ9AKVSKLDEISTQ318DC,( Hampton Inn Saint Louis - Sunset Hills),( None),( list_secondary),3IUZPWIU1O7401KH86S8LVLQ6NXWKK,Submitted,917,None,None
3FVBZG9CLJEI31KUJCROCO19ZXI0HQ,( Drury Inn Saint Louis Airport),( None),( list_secondary),3VHHR074H3H0US1YLYWX8FZO2VJL7Y,Submitted,88,None,None
3FVBZG9CLJEI31KUJCROCO19ZXI0HQ,( Drury Inn Saint Louis Airport),( None),( list_secondary),36NEMU28XFDZQPKKTI5O08DUVRIWMD,Submitted,82,"13075 Manchester Road, Suite 100",LIKE
3FVBZG9CLJEI31KUJCROCO19ZXI0HQ,( Drury Inn Saint Louis Airport),( None),( list_secondary),37ZHEEHM6WMJEOB9FSSXCT5729V375,Submitted,393,Barnes-Jewish Hospital; 1 Barnes Jewish Hospital Plaza{{NEWENTRY}}St. Louis Children's Hospital; 1 Childrens Pl{{NEWENTRY}}SSM Health Saint Louis University Hospital; 3635 Vista Ave{{NEWENTRY}}St. Louis Children's Hospital; 660 S Euclid Ave{{NEWENTRY}}SSM Health Cardinal Glennon Children's Hospital; 1465 S Grand Blvd{{NEWENTRY}}Shriners Hospitals for Children  St. Louis; 4400 Clayton Ave{{NEWENTRY}}Kindred Hospital St. Louis; 4930 Lindell Blvd{{NEWENTRY}}St. Alexius Hospital; 3933 S Broadway{{NEWENTRY}}VA St. Louis Health Care System; 915 N Grand Blvd{{NEWENTRY}}Washington University Med Center; 660 S Euclid Ave{{NEWENTRY}}Saint Marys; 6420 Clayton Ave,None
3FVBZG9CLJEI31KUJCROCO19ZXI0HQ,( Drury Inn Saint Louis Airport),( None),( list_secondary),35GCEFQ6I5O2YYHFYNKG3DY6C3CZ3Z,Submitted,40,"St. Alexius Hospital; 3933 S Broadway, St. Louis, MO 63118",None
3FVBZG9CLJEI31KUJCROCO19ZXI0HQ,( Drury Inn Saint Louis Airport),( None),( list_secondary),382M9COHEHFOMX32HK245CNO1AOUEX,Submitted,64,None,None
3FVBZG9CLJEI31KUJCROCO19ZXI0HQ,( Drury Inn Saint Louis Airport),( None),( list_secondary),3M81GAB8A0JYN1K1QKG9U3KEVS6BQA,Submitted,56,None,None
3FVBZG9CLJEI31KUJCROCO19ZXI0HQ,( Drury Inn Saint Louis Airport),( None),( list_secondary),3E1QT0TDFP9245YBA0RQUZ3RWC58I6,Submitted,48,None,None
3FVBZG9CLJEI31KUJCROCO19ZXI0HQ,( Drury Inn Saint Louis Airport),( None),( list_secondary),3GFK2QRXX9H1IIZE1JO2J6289X25W8,Submitted,438,None,"This is slightly confusing. There are none within 2.5 miles, by directions and roads, they are further. My resource was google maps and I submitted that url."
3FVBZG9CLJEI31KUJCROCO19ZXI0HQ,( Drury Inn Saint Louis Airport),( None),( list_secondary),3G2UL9A02DEIB7YRYUQVJWHRC1576P,Submitted,538,None,None
3NI0WFPPI9G26C0DNT0KFXCJQJ260V,( Drury Inn & Suites Near Forest Park),( None),( list_secondary),3M23Y66PO274U5IJMXO6ENDNZE86SZ,Submitted,81,SSM Health St. Mary's Hospital - St. Louis; 6420 Clayton Rd,None
